,ProductModelName,ProductCategory,ProductPrice,RetailerName,RetailerZip,RetailerCity,RetailerState,ProductOnSale,ManufacturerName,ManufacturerRebate,UserID,UserAge,UserGender,UserOccupation,ReviewRating,ReviewDate,ReviewText,sentiment,problem,about,keywords
26,Dell Ispiron 15.6,Laptop,349.0,Frys,60585.0,Naperville,IL,Yes,Dell,No,kwtpk76,44.0,Male,Secretary,3.0,12/5/2014,Liked windows xp better than windows 8 wish I didn't have to upgrade,negative,"Jerky page transitions, overly sensitive screen",device usability,"jerky, page, overly sensitive, touch, register, frustrating"
27,Samsung Tab 4,Tablet,299.0,Bestbuy,94102.0,San Francisco,CA,Yes,Samsung,No,inrne72,51.0,Female,Accountant,4.0,9/17/2014,It is a bit jerky when moving from page to page and overly sensitive as I don't have to touch the screen for it to register a choice which can be frustrating.,negative,Noisy fan,fan,noisy fan
28,HP PAVALION  15.6,Laptop,319.0,hhgregg,33129.0,Miami,FL,No,HP,No,ewpag27,40.0,Female,Manager,2.0,12/5/2014,really noisy fan.,neutral,No issue,order,nothing
29,Surface 3,Tablet,999.0,Frys,90033.0,Los Angeles,CA,No,Microsoft,No,itucb65,41.0,Male,Unknown,4.0,9/17/2014,Our company has ordered several of these.,neutral,Product is too technical,product,"product, techno, consumer"
30,Samsung TV 65 Curved,TV,1900.0,Walmart,44114.0,Cleveland,OH,No,Samsung,No,cgttj20,31.0,Male,Programmer,4.0,10/28/2014,Everything about the product is good but I'm not a techno kind of consumer.,positive,No issue,living space,"wonderful, addition, living space"
31,LG 65,TV,849.0,Bestbuy,44114.0,Cleveland,OH,Yes,LG,Yes,oaksv27,53.0,Male,Programmer,5.0,8/21/2014,This is a wonderful addition to our living space. ,positive,No issue,gift,"easy, select, gift"
32,HP PAVALION  15.6,Laptop,298.0,hhgregg,44114.0,Cleveland,OH,Yes,HP,Yes,dwyvn17,20.0,Male,Unknown,5.0,8/10/2014,the experience was easy to select what I needed for a gift,positive,No issue,product performance,"great, super fast, lightweight, easy to transport"
33,HP PAVALION  15.6,Laptop,299.0,Target,2108.0,Boston,MA,Yes,HP,No,juiwu65,19.0,Male,Accountant,5.0,8/17/2014,Runs great and super fast! Lightweight and easy to transport!,positive,No issue,purchase,"good buy, mother, ipad"
34,Samsung Tab 4,Tablet,299.0,Walmart,60585.0,Naperville,IL,Yes,Samsung,No,uupfc54,47.0,Male,Accountant,2.0,6/25/2014,This was a good buy for my mother instead of buying an ipad,negative,Customer service,Samsung TV,"Samsung, TV, phone, English, shifting, torture, torment, hold"
35,Samsung TV 60 LED,TV,1200.0,Frys,33129.0,Miami,FL,No,Samsung,No,kikhs6,26.0,Male,Student,2.0,8/21/2014,O.K! We know Samsung are great TV's. But this afternoon I spent 3 1/2 hours on the phone with five people - all of whom could not speak English worth a darn. They kept shifting me back and forth and I honestly cannot believe I endured THREE AND ONE HALF HOURS of torture and torment! One hour was just on hold - REALLY!,positive,No issue,purchase,"purchase, everyday"
36,iPad Air,Tablet,425.0,hhgregg,2110.0,Boston,MA,Yes,Apple,No,wnvvy21,56.0,Female,Accountant,5.0,10/10/2013,So glad I finally made the purchase! I use it everyday!,positive,No issue,phone,"novice, smart phone, easy to navigate, picture quality, sound"
37,Galaxy S4,Smart Phone,399.0,Walmart,44114.0,Cleveland,OH,No,Samsung,No,ydzkv69,58.0,Male,Unknown,4.0,8/21/2014,As a novice smart phone user I've found that this phone has been fairly easy to navigate. I like the picture quality and sound.,positive,No issue,device,"helpful, device"
38,Surface 3,Tablet,999.0,hhgregg,94158.0,San Francisco,CA,No,Microsoft,No,btkvb38,41.0,Male,Unknown,5.0,2/15/2015, Very helpful device,negative,CPU overheating and dying,CPU,"CPU, overheats, dies, hours, use"
39,Galaxy S4,Smart Phone,399.0,Bestbuy,60616.0,Chicago,IL,No,Samsung,No,gywiq36,49.0,Male,Programmer,1.0,11/25/2014,CPU overheats and dies after few hours of use,positive,No issue,laptop,"works, better, old, Dell"
40,Dell Ispiron 15.6,Laptop,449.0,Walmart,60603.0,Chicago,IL,Yes,Dell,No,txzbv78,44.0,Male,Manager,4.0,12/5/2014, works a lot better than my old Dell,positive,No issue,computer,"Dell Computer, great, needs"
41,Dell Ispiron 15.6,Laptop,499.0,hhgregg,44114.0,Cleveland,OH,No,Dell,No,wtany75,25.0,Male,Manager,5.0,5/15/2013,Dell Computer is great It meets all my needs.,neutral,No issue,phone,"Galaxy 2, phone, difference"
42,Galaxy S4,Smart Phone,269.0,Walmart,33130.0,Miami,FL,Yes,Samsung,Yes,gsptp57,19.0,Female,Programmer,4.0,9/17/2014, Prior to this phone I had the Galaxy 2 and there isn't a lot of difference in the 2,neutral,No issue,phone,"first phone, flip phone"
43,Samsung TV 65 Curved,TV,1900.0,Frys,94102.0,San Francisco,CA,No,Samsung,No,xctkc37,35.0,Female,Programmer,4.0,9/17/2014,nice picture but wish it had a faster refresh rate.,neutral,refresh rate,picture quality,"picture, refresh rate, faster"
44,Galaxy S4,Smart Phone,269.0,Walmart,44114.0,Cleveland,OH,Yes,Samsung,Yes,bvngf49,22.0,Female,Manager,5.0,5/19/2014, my first phone since a flip phone,neutral,No issue,purchase,"LG, tv, Bestbuy, 2/21/15"
45,LG 65,TV,2250.0,Walmart,60585.0,Naperville,IL,No,LG,No,tvmhn6,26.0,Female,Programmer,4.0,7/10/2013, I bought this LG 65   tv from my local Bestbuy store on 2/21/15,neutral,No issue,iOS version,"iOS, iPhone 4"
46,iPhone 6,Smart Phone,960.0,hhgregg,44114.0,Cleveland,OH,No,Apple,No,ttdio14,30.0,Male,Programmer,4.0,12/5/2014, Since the last version of iOS I used was on the iPhone 4,positive,No issue,Samsung Galaxy Tab 4 8 tablet,"Samsung Galaxy Tab 4 8, versatile, email"
47,Samsung Tab 4,Tablet,299.0,Bestbuy,60616.0,Chicago,IL,Yes,Samsung,No,lgjiv47,43.0,Female,Accountant,5.0,12/27/2014, My Samsung Galaxy Tab 4 8   tablet is very versatile. I use it for my email,negative,Camera quality,camera,"Camera, horrible, grainy pictures"
48,Surface 3,Tablet,969.0,Walmart,94158.0,San Francisco,CA,No,Microsoft,No,vmivx52,48.0,Female,Student,3.0,4/1/2013,Camera was horrible takes very grainy pictures.,positive,No issue,product,"wife loves, easy to use, battery last longer"
49,Samsung Tab 4,Tablet,299.0,Frys,90033.0,Los Angeles,CA,Yes,Samsung,No,fdbie48,47.0,Male,Accountant,4.0,5/15/2013,My wife loves it. Easy to use and the battery last longer,positive,No issue,phone,"upgrade, iPhone 5, excellent phone"
50,iPhone 6,Smart Phone,589.0,Frys,60585.0,Naperville,IL,No,Apple,No,klyoc65,45.0,Male,Student,5.0,2/15/2015,This is a major upgrade from iPhone 5. Would not look back as this is an excellent phone!,positive,No issue,computer,"great experience, school, personal use, everything I need"
51,HP PAVALION  15.6,Laptop,299.0,Frys,60616.0,Chicago,IL,Yes,HP,No,gpimd15,52.0,Male,Unknown,4.0,5/15/2013,It has been great experience thus far. I use this computer for school and personal use and it does everything I need.,positive,No issue,product,"easy to operate, easy to read, great size, carry"
52,Samsung Tab 4,Tablet,349.0,Bestbuy,33129.0,Miami,FL,No,Samsung,No,knuso39,40.0,Male,Unknown,5.0,3/24/2014,Easy to operate and easy to read outside. Size is great to carry,negative,iPad not working properly,iPad,"iPad, stops working, delay, frustrating"
53,iPad Air,Tablet,425.0,Walmart,60585.0,Naperville,IL,Yes,Apple,No,vrlnj33,43.0,Male,Student,2.0,5/25/2014,Ipad just stops working. There is a delay where I have to wait til its ready to work. Very frustrating.,negative,Noisy fan,fan,"noisy, fan"
54,Dell Ispiron 15.6,Laptop,349.0,Target,44114.0,Cleveland,OH,Yes,Dell,No,krzor99,38.0,Male,Manager,1.0,5/26/2014,very noisy fan.,neutral,LED picture,TV,"TV, LED picture"
55,LG 65,TV,2250.0,Walmart,90012.0,Los Angeles,CA,No,LG,No,cxczg21,43.0,Male,Programmer,4.0,2/15/2014,Nice TV but hard to get used to the LED picture at first.,positive,No issue,product,"iPhone 6, recommend"
56,iPhone 6,Smart Phone,299.0,Target,60603.0,Chicago,IL,Yes,Apple,No,rqrxq44,48.0,Male,Accountant,5.0,7/19/2014, I would recommend the iPhone 6,positive,No issue,laptop,"laptop, best, cheapest price"
57,Dell Ispiron 15.6,Laptop,499.0,Frys,94158.0,San Francisco,CA,No,Dell,No,rpptr79,22.0,Male,Programmer,5.0,3/24/2014,This is my first laptop and It's the best. I got it for the cheapest price.,negative,Windows 8 is complex,computer,"computer, windows 8, complex"
58,HP PAVALION  15.6,Laptop,319.0,Target,2108.0,Boston,MA,No,HP,No,hqrgf79,47.0,Male,Student,4.0,6/18/2014,Its a nice computer but windows 8 is alittle more complex than I need or wanted.,positive,No issue,product,"unit, size, easy to hold, nice screen"
59,Samsung Tab 4,Tablet,349.0,hhgregg,60585.0,Naperville,IL,No,Samsung,No,oysel55,25.0,Female,Student,4.0,6/19/2014,This unit is just the right size easy to hold and nice screen.,positive,No issue,TV,"3D, 240hz, 1080p, 960 clear motion rate, Smart TV, smart remote"
60,Samsung TV 60 LED,TV,1100.0,Walmart,60603.0,Chicago,IL,Yes,Samsung,No,udjrc4,57.0,Male,Programmer,5.0,10/10/2013,3D..240hz..1080p..960 clear motion rate..Smart TV..and the smart remote is the best,negative,Halo on screen,TV,"TV, size, price, halo, exchanging, different brand"
61,LG 65,TV,2250.0,hhgregg,33129.0,Miami,FL,No,LG,No,bcteb90,58.0,Male,Unknown,2.0,9/20/2014, I really wanted to like this TV it's a great size and decent price but after exchanging it Twice because of the   halo   on screen we had to give in and get a different brand.  ,positive,No issue,iPad,"iPad, old, wearing, transfer, easy"
62,iPad Air,Tablet,499.0,Walmart,60585.0,Naperville,IL,No,Apple,No,aqqbz54,54.0,Female,Unknown,4.0,6/18/2014,My old iPad was wearing out. Transfer from my old to the new was easy.,positive,No issue,product and service,"light weight, Easy to use, Samsung Reps, good to help, free classes, Thank You Carol"
63,Samsung Tab 4,Tablet,299.0,Walmart,90012.0,Los Angeles,CA,Yes,Samsung,No,qtapw49,34.0,Male,Programmer,5.0,11/25/2014,It is light weight and Easy to use! The Samsung Reps. are so good to help and it is so nice to have them in you store. Cannot wait to attend there free classes Thank You Carol,negative,Screen movement,Screen,"screen, movement, time"
64,Samsung TV 60 LED,TV,1100.0,Bestbuy,94102.0,San Francisco,CA,Yes,Samsung,No,mjrwz43,55.0,Male,Programmer,4.0,9/24/2014,Took some time to get use to the movement on the screen,positive,No issue,phone,"great price, phone, features, great"
65,Galaxy S4,Smart Phone,390.0,Walmart,2109.0,Boston,MA,Yes,Samsung,No,vjihu30,43.0,Male,Student,5.0,2/1/2013,there was a great price on this phone when I bought it. the features are great,positive,No issue,phone,"great phone, camera, great, wonderful pictures, features"
66,Galaxy S4,Smart Phone,402.0,Frys,2108.0,Boston,MA,No,Samsung,No,ezwzk80,58.0,Male,Manager,5.0,6/26/2014,This is a great phone for any customer! The camera is great too. Takes wonderful pictures - and has many different features!,positive,No issue,TV,"like, flat screen, much"
67,Samsung TV 60 LED,TV,1100.0,Target,94102.0,San Francisco,CA,Yes,Samsung,No,tvcqx95,45.0,Male,Accountant,5.0,7/19/2014, We like it very much. We have not had a flat screen until this one,positive,No issue,TV,"Great price, features, LG"
68,LG 65,TV,849.0,Frys,44114.0,Cleveland,OH,Yes,LG,Yes,gafhm9,32.0,Female,Accountant,5.0,2/26/2014, Great price for the amount of features for this middle of the line 65   LG. ,negative,Mouse is shaky,mouse,"shaky, mouse"
69,Surface 3,Tablet,925.0,hhgregg,33129.0,Miami,FL,No,Microsoft,No,towlu32,18.0,Female,Programmer,1.0,6/18/2013,The mouse is very shaky. ,positive,No issue,portability,"portability, traveler"
70,Surface 3,Tablet,999.0,Target,60616.0,Chicago,IL,No,Microsoft,No,fjook35,59.0,Male,Manager,4.0,12/5/2014,Enjoy the portability as a traveler.,positive,No issue,Battery life,"Battery life, best"
71,Dell Ispiron 15.6,Laptop,499.0,Walmart,94158.0,San Francisco,CA,No,Dell,No,fyyul56,32.0,Female,Manager,5.0,4/19/2014,Battery life is the best.,positive,No issue,laptop,"Great laptop, recommend, not a lot of money"
72,HP PAVALION  15.6,Laptop,299.0,Walmart,33129.0,Miami,FL,Yes,HP,No,jeywt24,51.0,Female,Manager,3.0,9/20/2014,Great laptop for not a lot of money. Would recommend,positive,No issue,Product quality,"Easy to set up, good quality"
73,Samsung TV 60 LED,TV,1100.0,hhgregg,2110.0,Boston,MA,Yes,Samsung,No,hkqvg64,41.0,Male,Secretary,4.0,10/21/2014,Easy to set up and good quality.,positive,No issue,tablet,"tablet, perfect size, one or two hands"
74,Samsung Tab 4,Tablet,349.0,Walmart,44114.0,Cleveland,OH,No,Samsung,No,ruwkt23,50.0,Female,Accountant,4.0,12/20/2014,I purchased this tablet which is a perfect size to use with one or two hands.,neutral,No issue,TV,"TV, day, got"
75,Samsung TV 60 LED,TV,1100.0,Target,94158.0,San Francisco,CA,Yes,Samsung,No,rnkov18,44.0,Male,Accountant,4.0,8/1/2014, The day I got this TV,neutral,Exchange,TV,nothing
76,Samsung TV 60 LED,TV,1100.0,Walmart,2110.0,Boston,MA,Yes,Samsung,No,epxoq9,48.0,Male,Manager,3.0,6/18/2014, We took it back and exchanged it for a different TV,positive,No issue,picture quality,"love, picture quality"
77,LG 65,TV,999.0,Walmart,60603.0,Chicago,IL,No,LG,No,dgqrv79,42.0,Female,Unknown,4.0,5/23/2014, I love picture quality,positive,No issue,table,"best, table, ever"
78,Samsung Tab 4,Tablet,349.0,Bestbuy,60603.0,Chicago,IL,No,Samsung,No,txjvo9,55.0,Female,Secretary,5.0,8/18/2014, The best table ever,negative,CPU overheating,CPU,"CPU, overheats, dies, hours, use"
79,iPhone 6,Smart Phone,399.0,Target,33129.0,Miami,FL,No,Apple,No,hocwn35,25.0,Male,Student,1.0,8/10/2013,CPU overheats and dies after few hours of use,neutral,No issue,tablet,"tablet, daughter"
80,Samsung Tab 4,Tablet,349.0,Frys,33129.0,Miami,FL,No,Samsung,No,vsosb32,58.0,Male,Student,4.0,7/19/2014, I bought this tablet for my daughter,positive,Price,hardware,"price, high, great, top notch, hardware, light form factor, great machine"
81,Surface 3,Tablet,899.0,Walmart,94158.0,San Francisco,CA,Yes,Microsoft,No,rcvzp90,18.0,Female,Programmer,5.0,8/10/2013,I have to admit the price seems high but with all the great top notch hardware packed in this light form factor it truly is a great machine.,positive,No issue,phone,"good phone, no problems"
82,iPhone 6,Smart Phone,589.0,Target,94102.0,San Francisco,CA,No,Apple,No,tiojc57,45.0,Male,Unknown,4.0,6/18/2014,so far this has been a good phone and have had no problems,positive,No issue,speed,fast
83,Dell Ispiron 15.6,Laptop,349.0,Walmart,60616.0,Chicago,IL,Yes,Dell,No,xoofz16,25.0,Male,Unknown,5.0,10/21/2014, It is fast,neutral,No issue,Smart phone,smart phone
84,Galaxy S4,Smart Phone,390.0,hhgregg,60616.0,Chicago,IL,Yes,Samsung,No,dknjz25,19.0,Female,Programmer,4.0,10/28/2014, This is only my 3rd smart phone,positive,No issue,tablet,"tablet, laptop capabilities, surface pro 3, great"
85,Surface 3,Tablet,899.0,hhgregg,60616.0,Chicago,IL,Yes,Microsoft,No,cbfqj41,38.0,Male,Secretary,4.0,9/20/2014,If you are looking for a tablet with laptop capabilities the surface pro 3 is great! ,negative,product issue,tablet,"mistake, tablet, another brand"
86,iPad Air,Tablet,425.0,hhgregg,33129.0,Miami,FL,Yes,Apple,No,ovpxr72,40.0,Male,Unknown,5.0,8/1/2014, i made the mistake of buying another brand of tablet,positive,No issue,purchase,"like, item, purchased, good use"
87,Samsung Tab 4,Tablet,299.0,Bestbuy,33129.0,Miami,FL,Yes,Samsung,No,mldsl90,58.0,Male,Manager,4.0,8/21/2014,We like the item we purchased. We both make good use of the item.,neutral,No issue,laptop,"laptop, old"
88,Surface 3,Tablet,925.0,Frys,60616.0,Chicago,IL,No,Microsoft,No,qdxlj62,39.0,Male,Accountant,4.0,6/18/2014,I no longer need my old laptop.,positive,No issue,iPad,"iPad, saved, touchID, perfect size, Retina mini, 4th generation iPad"
89,iPad Air,Tablet,499.0,Walmart,94158.0,San Francisco,CA,No,Apple,No,kdimy84,27.0,Male,Programmer,5.0,2/15/2015,Very nice iPad. Saved $100 on this iPad because it is not the latest version with touchID. Perfect size iPad and I have had both the Retina mini and the larger 4th generation iPad.,positive,No issue,purchase,"great picture, excellent purchase, price"
90,LG 65,TV,999.0,Frys,44114.0,Cleveland,OH,No,LG,No,juwcl29,53.0,Male,Secretary,5.0,5/23/2014,This has a great picture and for the price it was an excellent purchase!,neutral,No issue,tablet,"affordable tablet, ebooks"
91,Samsung Tab 4,Tablet,299.0,Bestbuy,60603.0,Chicago,IL,Yes,Samsung,No,toshi98,47.0,Male,Unknown,4.0,4/19/2014, if you are in the market for an affordable tablet for ebooks,positive,No issue,PC,"happy, PC, adequate speed, needs"
92,HP PAVALION  15.6,Laptop,376.0,Bestbuy,90012.0,Los Angeles,CA,No,HP,No,gkgkl66,59.0,Female,Unknown,5.0,7/21/2014,I'm quite happy with the PC. It has adequate speed for my needs.,positive,No issue,keyboard and mousepad,"love, feel, keyboard, mouse pad, comfortable, personal, work from home, table"
93,Dell Ispiron 15.6,Laptop,349.0,Target,90033.0,Los Angeles,CA,Yes,Dell,No,ebeer51,25.0,Female,Accountant,5.0,11/29/2014, I love the feel of the keyboard and the mouse pad. I use it for personal and work from home needs - it is comfortable to use on a table,neutral,No issue,shopping,"TV, refrigerator, new house, moving"
94,Samsung TV 65 Curved,TV,1899.0,Bestbuy,90033.0,Los Angeles,CA,Yes,Samsung,Yes,cqzbn72,58.0,Female,Manager,4.0,12/14/2014,Bought new TV & refrigerator as moving into new house,neutral,Battery issue,gift,"gift, troublesome, battery, manufacturer, working"
95,Dell Ispiron 15.6,Laptop,449.0,hhgregg,90033.0,Los Angeles,CA,Yes,Dell,No,omsdk39,56.0,Male,Secretary,3.0,6/18/2014,I gave this as a gift. It has been a little troublesome with battery. But manufacturer is working with us.,positive,No issue,purchase,"purchase, best purchase, wish, advance"
96,iPad Air,Tablet,425.0,Walmart,94158.0,San Francisco,CA,Yes,Apple,No,rymjs43,30.0,Male,Unknown,5.0,8/18/2014,I wish i purchase it well in advance but it was one of my best purchase,negative,Missing features,TV,"TV, user-friendly, bells and whistles, assumed"
97,LG 65,TV,999.0,Bestbuy,44114.0,Cleveland,OH,No,LG,No,iqdjg14,23.0,Male,Student,3.0,3/24/2014,The TV is very user-friendly however it does not seem to have all of the bells and whistles that I assumed it would have. ,negative,Product not meeting expectations,product comparison,"expecting more, apple customer, Samsung"
98,Samsung Tab 4,Tablet,299.0,hhgregg,44114.0,Cleveland,OH,Yes,Samsung,No,lxtrj17,31.0,Male,Manager,3.0,10/10/2013, I was expecting more.... I guess because I've been an apple customer Samsung doesn't do it for me,positive,No issue,laptop,"love, laptop, lightweight, size, all I need"
99,HP PAVALION  15.6,Laptop,299.0,Bestbuy,60603.0,Chicago,IL,Yes,HP,No,umlpy85,23.0,Female,Unknown,4.0,5/12/2014,I love this laptop!!! It's a lightweight compared to its size. It can do all I need from a laptop!!,neutral,blurry picture,cable,"1080p, cable, blurry, 4K, industry, purchase"
100,Samsung TV 65 Curved,TV,1899.0,Frys,60603.0,Chicago,IL,Yes,Samsung,Yes,qzmia6,18.0,Female,Manager,4.0,5/15/2013,1080p cable is still pretty blurry with the 4K but I'm sure when it comes into the industry it will be worth the 4K purchase. ,positive,No issue,computer,"computer, laptop, son, great sound"
101,HP PAVALION  15.6,Laptop,319.0,Walmart,90033.0,Los Angeles,CA,No,HP,No,chpmv14,23.0,Male,Programmer,5.0,2/15/2015, This computer/lap top is exactly what my son needed. Great sound,positive,No issue,iphone,"iphone, storage, speed"
102,iPhone 6,Smart Phone,589.0,Bestbuy,60585.0,Naperville,IL,No,Apple,No,rokiq78,59.0,Female,Secretary,4.0,11/25/2014,All the pros of an iphone - great storage and speed.,positive,No issue,laptop,"laptop, great, replaced, Vista"
103,HP PAVALION  15.6,Laptop,298.0,Frys,94158.0,San Francisco,CA,Yes,HP,Yes,btxwk63,51.0,Female,Manager,5.0,7/16/2014, This laptop is great. The one I replaced was about 5 yrs old & had Vista,positive,No issue,picture,Great picture
104,Samsung TV 65 Curved,TV,1899.0,Frys,94158.0,San Francisco,CA,Yes,Samsung,Yes,uxwwe25,57.0,Male,Student,4.0,10/21/2014, Great picture,negative,CPU overheating,CPU,"CPU, overheats, dies, hours of use"
105,Dell Ispiron 15.6,Laptop,449.0,Walmart,94158.0,San Francisco,CA,Yes,Dell,No,ogzwl92,32.0,Male,Manager,5.0,8/21/2014,CPU overheats and dies after few hours of use,positive,No issue,shopping,"recommend, Bestbuy, great place"
106,Dell Ispiron 15.6,Laptop,449.0,hhgregg,90033.0,Los Angeles,CA,Yes,Dell,No,zadkz90,28.0,Male,Student,5.0,8/1/2014,would recommend to other people and let them know Bestbuy is great place,positive,No issue,tablet,"tablet, perfect size"
